time,strategy,symbol,side,timeframe,setup_type,entry,stop,tp1,tp2,tp3,planned_rr,trigger,status,last_checked
2026-09-18T11:15:34.467852+00:00,CURRENT,WLFI-USDT-SWAP,SHORT,1h/30m/15m,Resistance Rejection,0.05781,0.0588359285714,0.0565275892857,0.0557581428571,0.0547322142857,2,Bearish candle + 15m structure/momentum,STOP,2026-09-18T14:31:34.595104+00:00
2026-09-18T11:15:36.441391+00:00,CREAMER_CRYPTO,CORE-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + failed breakout | 1H env=LONG L5/S0 | location score 4,0.01936,0.0197535,0.018868125,0.018573,0.0181795,2,"displacement, 15m structure break, volume confirmation | score 4",STOP,2026-09-18T13:46:08.470607+00:00
2026-09-18T11:15:39.048057+00:00,CREAMER_CRYPTO,SUI-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + failed breakout | 1H env=LONG L5/S0 | location score 3,0.7848,0.802482857143,0.762696428571,0.749434285714,0.731751428571,2,"displacement, 15m structure break, volume confirmation | score 4",STOP,2026-09-18T13:46:09.019595+00:00
2026-09-18T11:15:40.242339+00:00,CREAMER_CRYPTO,HBAR-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + failed breakout | 1H env=LONG L5/S0 | location score 3,0.07667,0.0781847142857,0.0747766071429,0.0736405714286,0.0721258571429,2,"displacement, 15m structure break, volume confirmation | score 4",STOP,2026-09-18T14:15:48.250121+00:00
2026-09-18T11:15:43.037629+00:00,CREAMER_CRYPTO,SAND-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + failed breakout | 1H env=LONG L5/S0 | location score 4,0.03777,0.0387468571429,0.0365489285714,0.0358162857143,0.0348394285714,2,"displacement, 15m structure break, volume confirmation | score 4",STOP,2026-09-18T16:29:34.883571+00:00
2026-09-18T11:15:44.283029+00:00,CREAMER_CRYPTO,ATH-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + failed breakout | 1H env=LONG L5/S0 | location score 3,0.004707,0.00480796428571,0.00458079464286,0.00450507142857,0.00440410714286,2,"displacement, 15m structure break, volume confirmation | score 4",STOP,2026-09-18T13:46:10.111684+00:00
2026-09-18T11:15:50.839513+00:00,CREAMER_CRYPTO,MOODENG-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + failed breakout | 1H env=LONG L5/S0 | location score 4,0.04203,0.0436882142857,0.0399572321429,0.0387135714286,0.0370553571429,2,"displacement, 15m structure break, volume confirmation | score 4",STOP,2026-09-18T15:16:01.746102+00:00
2026-09-18T11:15:51.991840+00:00,CREAMER_CRYPTO,BIO-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + failed breakout | 1H env=LONG L5/S0 | location score 4,0.02651,0.027799,0.02489875,0.023932,0.022643,2,"displacement, 15m structure break, volume confirmation | score 4",STOP,2026-09-19T11:40:10.875199+00:00
2026-09-18T11:15:54.615715+00:00,CREAMER_CRYPTO,MOVE-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + failed breakout | 1H env=LONG L5/S0 | location score 3,0.008378,0.00849719285714,0.00822900892857,0.00813961428571,0.00802042142857,2,"displacement, 15m structure break, volume confirmation | score 4",STOP,2026-09-18T12:46:45.277797+00:00
2026-09-18T11:16:03.215366+00:00,CREAMER_CRYPTO,SEI-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + failed breakout | 1H env=LONG L5/S0 | location score 4,0.04654,0.0474841428571,0.0453598214286,0.0446517142857,0.0437075714286,2,"displacement, 15m structure break, volume confirmation | score 4",STOP,2026-09-18T13:46:11.167885+00:00
2026-09-18T11:16:05.068368+00:00,CREAMER_CRYPTO,ACT-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim | 1H env=LONG L5/S0 | location score 3,0.009869,0.0100732857143,0.00961364285714,0.00946042857143,0.00925614285714,2,"displacement, 15m structure break, volume confirmation | score 4",STOP,2026-09-18T13:46:11.726077+00:00
2026-09-18T11:29:40.139021+00:00,CREAMER_CRYPTO,PEPE-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + failed breakout | 1H env=LONG L5/S0 | location score 4,3.68e-06,3.76973571429e-06,3.56783035714e-06,3.50052857143e-06,3.41079285714e-06,2,"displacement, 15m structure break, volume confirmation | score 4",STOP,2026-09-18T13:46:12.294127+00:00
2026-09-18T11:29:42.017821+00:00,CREAMER_CRYPTO,SHIB-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + failed breakout | 1H env=LONG L5/S0 | location score 4,5.35e-06,5.45003571429e-06,5.22495535714e-06,5.14992857143e-06,5.04989285714e-06,2,"displacement, 15m structure break, volume confirmation | score 4",STOP,2026-09-18T14:15:49.497676+00:00
2026-09-18T11:29:49.817975+00:00,CREAMER_CRYPTO,HMSTR-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + failed breakout | 1H env=LONG L5/S0 | location score 4,0.0001633,0.000165669285714,0.000160338392857,0.000158561428571,0.000156192142857,2,"displacement, 15m structure break, volume confirmation | score 4",STOP,2026-09-18T14:15:50.213999+00:00
2026-09-18T11:29:53.766739+00:00,CREAMER_CRYPTO,MEME-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + failed breakout | 1H env=LONG L5/S0 | location score 3,0.0005376,0.000549155714286,0.000523155357143,0.000514488571429,0.000502932857143,2,"displacement, 15m structure break, volume confirmation | score 4",STOP,2026-09-18T14:15:50.901046+00:00
2026-09-18T11:30:29.398157+00:00,CREAMER_CRYPTO,SPACE-USDT-SWAP,SHORT,1h/30m/15m,VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.004577,0.00462372142857,0.00451859821429,0.00448355714286,0.00443683571429,2,"absorption proxy, reaction candle, volume confirmation | score 4",STOP,2026-09-18T13:46:13.669220+00:00
2026-09-18T11:54:37.371492+00:00,CREAMER_CRYPTO,TRIA-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim | 1H env=LONG L5/S0 | location score 3,0.003712,0.00379895714286,0.00360330357143,0.00353808571429,0.00345112857143,2,"absorption proxy, reaction candle, volume confirmation | score 4",STOP,2026-09-18T14:31:35.944424+00:00
2026-09-18T12:19:10.722148+00:00,CREAMER_CRYPTO,WLD-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim | 1H env=LONG L5/S0 | location score 3,0.4404,0.447077142857,0.432053571429,0.427045714286,0.420368571429,2,"absorption proxy, failed auction/reclaim, reaction candle, volume confirmation | score 6",STOP,2026-09-18T13:32:03.636692+00:00
2026-09-18T13:17:39.258134+00:00,CREAMER_CRYPTO,HOME-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L5/S0 | location score 4,0.005652,0.00568115,0.0056155625,0.0055937,0.00556455,2,"absorption proxy, reaction candle, volume confirmation | score 4",STOP,2026-09-18T13:46:14.492119+00:00
2026-09-18T13:33:03.912856+00:00,CURRENT,NEAR-USDT-SWAP,LONG,1h/30m/15m,Breakout,3.66,3.44959285714,3.92300892857,4.08081428571,4.29122142857,2,Bullish candle + 15m structure/momentum,STOP,2026-09-19T19:24:24.410645+00:00
2026-09-18T13:33:11.098895+00:00,CURRENT,ACH-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.005433,0.00526580714286,0.00564199107143,0.00576738571429,0.00593457857143,2,Bullish candle + 15m structure/momentum,TP3,2026-09-18T17:39:16.550909+00:00
2026-09-18T13:33:12.237569+00:00,CREAMER_CRYPTO,NIGHT-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L5/S0 | location score 4,0.023777,0.0240991,0.023374375,0.0231328,0.0228107,2,"absorption proxy, failed auction/reclaim, reaction candle, volume confirmation | score 6",STOP,2026-09-18T20:43:32.574337+00:00
2026-09-18T13:46:24.447014+00:00,CURRENT,BOME-USDT-SWAP,LONG,1h/30m/15m,Support Rejection,0.0009658,0.000942852142857,0.000994484821429,0.00101169571429,0.00103464357143,2,Bullish candle + 15m structure/momentum,TP3,2026-09-19T17:26:03.620327+00:00
2026-09-18T13:46:45.578986+00:00,CREAMER_CRYPTO,USELESS-USDT-SWAP,LONG,1h/30m/15m,VAL/discount rejection | 1H env=NEUTRAL L1/S2 | location score 3,0.25026,0.238058,0.2655125,0.274664,0.286866,2,"displacement, 15m structure break, volume confirmation | score 4",TP3,2026-09-18T18:17:12.407761+00:00
2026-09-18T14:15:54.034564+00:00,CURRENT,PEPE-USDT-SWAP,LONG,1h/30m/15m,Breakout,3.778e-06,3.6707e-06,3.912125e-06,3.9926e-06,4.0999e-06,2,Bullish candle + 15m structure/momentum,TP3,2026-09-19T17:26:04.283541+00:00
2026-09-18T14:15:55.066488+00:00,CREAMER_CRYPTO,SHIB-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim | 1H env=LONG L5/S0 | location score 3,5.431e-06,5.47344285714e-06,5.37794642857e-06,5.34611428571e-06,5.30367142857e-06,2,"absorption proxy, reaction candle, volume confirmation | score 4",STOP,2026-09-18T14:46:58.961601+00:00
2026-09-18T14:16:14.041315+00:00,CURRENT,OL-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.006021,0.00564291428571,0.00649360714286,0.00677717142857,0.00715525714286,2,Bullish candle + 15m structure/momentum,TP3,2026-09-19T11:27:16.511691+00:00
2026-09-18T14:16:18.618808+00:00,CREAMER_CRYPTO,XPL-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim | 1H env=LONG L5/S0 | location score 3,0.08857,0.0903260714286,0.0863749107143,0.0850578571429,0.0833017857143,2,"absorption proxy, displacement, volume confirmation | score 4",STOP,2026-09-18T14:46:59.857460+00:00
2026-09-18T14:16:29.673373+00:00,CURRENT,CORE-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.01996,0.0194150714286,0.0206411607143,0.0210498571429,0.0215947857143,2,Bullish candle + 15m structure/momentum,TP3,2026-09-19T12:18:37.763738+00:00
2026-09-18T14:16:31.875951+00:00,CREAMER_CRYPTO,LAB-USDT-SWAP,LONG,1h/30m/15m,VAL/discount rejection | 1H env=NEUTRAL L2/S3 | location score 4,0.05064,0.0492527142857,0.0523741071429,0.0534145714286,0.0548018571429,2,"absorption proxy, reaction candle, volume confirmation | score 4",TP3,2026-09-19T14:14:36.046651+00:00
2026-09-18T14:16:34.046162+00:00,CURRENT,SPACE-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.004629,0.00457457857143,0.00469702678571,0.00473784285714,0.00479226428571,2,Bullish candle + 15m structure/momentum,TP3,2026-09-19T00:20:47.671777+00:00
2026-09-18T14:16:39.104934+00:00,CREAMER_CRYPTO,SPK-USDT-SWAP,SHORT,1h/30m/15m,VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.02033,0.0206745714286,0.0198992857143,0.0196408571429,0.0192962857143,2,"absorption proxy, reaction candle, volume confirmation | score 4",STOP,2026-09-18T15:31:22.292562+00:00
2026-09-18T14:16:44.470266+00:00,CREAMER_CRYPTO,MOVE-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L5/S0 | location score 4,0.008564,0.00867929285714,0.00841988392857,0.00833341428571,0.00821812142857,2,"absorption proxy, reaction candle, volume confirmation | score 4",STOP,2026-09-18T15:31:23.023233+00:00
2026-09-18T14:16:49.786817+00:00,CREAMER_CRYPTO,PIPPIN-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L5/S0 | location score 4,0.01817,0.0183225,0.017979375,0.017865,0.0177125,2,"absorption proxy, reaction candle, volume confirmation | score 4",STOP,2026-09-18T14:47:01.778330+00:00
2026-09-18T14:31:49.747446+00:00,CURRENT,DOGE-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.0876,0.0849966428571,0.0908541964286,0.0928067142857,0.0954100714286,2,Bullish candle + 15m structure/momentum,TP1_THEN_STOP,2026-09-20T03:32:05.545298+00:00
2026-09-18T14:31:50.850823+00:00,CURRENT,HMSTR-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.000167,0.000163817857143,0.000170977678571,0.000173364285714,0.000176546428571,2,Bullish candle + 15m structure/momentum,TP1,2026-09-20T08:55:28.474815+00:00
2026-09-18T14:32:06.833616+00:00,CURRENT,ADA-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.2186,0.213934285714,0.224432142857,0.227931428571,0.232597142857,2,Bullish candle + 15m structure/momentum,TP3,2026-09-19T02:54:19.890115+00:00
2026-09-18T14:32:08.685311+00:00,CREAMER_CRYPTO,FLOCK-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim | 1H env=LONG L3/S0 | location score 3,0.07149,0.0740992857143,0.0682283928571,0.0662714285714,0.0636621428571,2,"absorption proxy, failed auction/reclaim, reaction candle, volume confirmation | score 6",STOP,2026-09-19T12:18:38.986685+00:00
2026-09-18T14:32:15.772682+00:00,CREAMER_CRYPTO,ZORA-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L5/S0 | location score 4,0.007988,0.00806262857143,0.00789471428571,0.00783874285714,0.00776411428571,2,"absorption proxy, failed auction/reclaim, reaction candle, volume confirmation | score 6",STOP,2026-09-18T16:14:32.784239+00:00
2026-09-18T14:32:19.175989+00:00,CURRENT,TRIA-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.003799,0.00370827142857,0.00391241071429,0.00398045714286,0.00407118571429,2,Bullish candle + 15m structure/momentum,TP3,2026-09-19T10:43:08.007865+00:00
2026-09-18T14:32:22.487012+00:00,CREAMER_CRYPTO,GPS-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L3/S0 | location score 3,0.011304,0.0113856,0.011202,0.0111408,0.0110592,2,"absorption proxy, reaction candle, volume confirmation | score 4",STOP,2026-09-18T16:54:57.556465+00:00
2026-09-18T14:32:29.946106+00:00,CREAMER_CRYPTO,ONDO-USDT-SWAP,SHORT,1h/30m/15m,VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.3941,0.402836428571,0.383179464286,0.376627142857,0.367890714286,2,"failed auction/reclaim, reaction candle, volume confirmation | score 4",STOP,2026-09-18T17:52:49.010992+00:00
2026-09-18T14:32:31.009462+00:00,CURRENT,ATH-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.004919,0.00472762142857,0.00515822321429,0.00530175714286,0.00549313571429,2,Bullish candle + 15m structure/momentum,TP2,2026-09-20T08:55:28.670040+00:00
2026-09-18T14:32:34.986830+00:00,CURRENT,SAHARA-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.008961,0.00873901428571,0.00923848214286,0.00940497142857,0.00962695714286,2,Bullish candle + 15m structure/momentum,STOP,2026-09-20T03:14:59.257707+00:00
2026-09-18T14:32:39.028010+00:00,CREAMER_CRYPTO,POL-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L3/S0 | location score 4,0.1006,0.101358357143,0.0996520535714,0.0990832857143,0.0983249285714,2,"absorption proxy, reaction candle, volume confirmation | score 4",STOP,2026-09-18T15:16:07.205208+00:00
2026-09-18T14:32:43.947099+00:00,CREAMER_CRYPTO,OFC-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L3/S0 | location score 4,0.007528,0.00763245,0.0073974375,0.0073191,0.00721465,2,"absorption proxy, reaction candle, volume confirmation | score 4",TP2_THEN_STOP,2026-09-19T04:30:17.249550+00:00
2026-09-18T14:32:49.492884+00:00,CURRENT,FIL-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.8886,0.856741428571,0.928423214286,0.952317142857,0.984175714286,2,Bullish candle + 15m structure/momentum,TP3,2026-09-19T04:14:59.954996+00:00
2026-09-18T14:32:52.142603+00:00,CURRENT,FOGO-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.006428,0.00630372142857,0.00658334821429,0.00667655714286,0.00680083571429,2,Bullish candle + 15m structure/momentum,TP3,2026-09-18T22:52:57.635776+00:00
2026-09-18T14:32:53.960840+00:00,CURRENT,PI-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.08455,0.0828461428571,0.0866798214286,0.0879577142857,0.0896615714286,2,Bullish candle + 15m structure/momentum,TP1_THEN_STOP,2026-09-20T03:14:59.829399+00:00
2026-09-18T14:32:55.735437+00:00,CURRENT,ACT-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.010195,0.00990450714286,0.0105581160714,0.0107759857143,0.0110664785714,2,Bullish candle + 15m structure/momentum,TP1,2026-09-20T08:55:28.865432+00:00
2026-09-18T14:32:56.806724+00:00,CREAMER_CRYPTO,SEI-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.04737,0.0476724285714,0.0469919642857,0.0467651428571,0.0464627142857,2,"absorption proxy, reaction candle, volume confirmation | score 4",STOP,2026-09-18T17:52:51.401235+00:00
2026-09-18T14:47:25.680092+00:00,CURRENT,ZIL-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.003075,0.00297368571429,0.00320164285714,0.00327762857143,0.00337894285714,2,Bullish candle + 15m structure/momentum,TP3,2026-09-19T17:12:52.274058+00:00
2026-09-18T15:16:19.942928+00:00,CURRENT,TURBO-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.0009988,0.000960837142857,0.00104625357143,0.00107472571429,0.00111268857143,2,Bullish candle + 15m structure/momentum,STOP,2026-09-20T02:55:44.867138+00:00
2026-09-18T15:16:22.617638+00:00,CURRENT,F-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.004787,0.00330229285714,0.00664288392857,0.00775641428571,0.00924112142857,2,Bullish candle + 15m structure/momentum,OPEN,2026-09-20T08:55:29.066448+00:00
2026-09-18T15:16:27.803902+00:00,CURRENT,SOPH-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.004023,0.00395814285714,0.00410407142857,0.00415271428571,0.00421757142857,2,Bullish candle + 15m structure/momentum,TP3,2026-09-19T00:46:01.495379+00:00
2026-09-18T15:16:30.602994+00:00,CURRENT,ANIME-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.003061,0.00294660714286,0.00320399107143,0.00328978571429,0.00340417857143,2,Bullish candle + 15m structure/momentum,TP1,2026-09-20T08:55:29.263963+00:00
2026-09-18T15:16:40.240647+00:00,CURRENT,CHZ-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.01474,0.0145517857143,0.0149752678571,0.0151164285714,0.0153046428571,2,Bullish candle + 15m structure/momentum,TP3,2026-09-19T14:41:39.267666+00:00
2026-09-18T15:17:02.402514+00:00,CURRENT,GMT-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.007708,0.00752495714286,0.00793680357143,0.00807408571429,0.00825712857143,2,Bullish candle + 15m structure/momentum,TP1,2026-09-20T08:55:29.465539+00:00
2026-09-18T15:31:37.749554+00:00,CREAMER_CRYPTO,F-USDT-SWAP,LONG,1h/30m/15m,breakout retest | 1H env=LONG L5/S0 | location score 5,0.005008,0.00329880714286,0.00714449107143,0.00842638571429,0.0101355785714,2,"absorption proxy, 15m structure break, volume confirmation | score 5",OPEN,2026-09-20T08:55:29.662024+00:00
2026-09-18T15:31:50.100213+00:00,CURRENT,DOOD-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.00169,0.00162274285714,0.00177407142857,0.00182451428571,0.00189177142857,2,Bullish candle + 15m structure/momentum,TP3,2026-09-20T05:42:07.479097+00:00
2026-09-18T15:32:08.529071+00:00,CURRENT,BICO-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.02066,0.0199613571429,0.0215333035714,0.0220572857143,0.0227559285714,2,Bullish candle + 15m structure/momentum,TP1,2026-09-20T08:55:29.853329+00:00
2026-09-18T15:32:15.020337+00:00,CREAMER_CRYPTO,NEAR-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L5/S0 | location score 4,3.713,3.80668571429,3.59589285714,3.52562857143,3.43194285714,2,"absorption proxy, failed auction/reclaim, reaction candle, volume confirmation | score 6",TP1_THEN_STOP,2026-09-18T17:39:23.106342+00:00
2026-09-18T15:32:19.022995+00:00,CREAMER_CRYPTO,CASHCAT-USDT-SWAP,SHORT,1h/30m/15m,VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.2211,0.226409285714,0.214463392857,0.210481428571,0.205172142857,2,"failed auction/reclaim, reaction candle, volume confirmation | score 4",TP1_THEN_STOP,2026-09-18T19:28:09.389000+00:00
2026-09-18T15:32:24.270440+00:00,CURRENT,MOODENG-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.04398,0.0422033571429,0.0462008035714,0.0475332857143,0.0493099285714,2,Bullish candle + 15m structure/momentum,TP1,2026-09-20T08:55:30.056906+00:00
2026-09-18T15:32:26.573625+00:00,CURRENT,AZTEC-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.01601,0.0150173571429,0.0172508035714,0.0179952857143,0.0189879285714,2,Bullish candle + 15m structure/momentum,TP1,2026-09-20T08:55:30.258967+00:00
2026-09-18T15:46:41.034328+00:00,CURRENT,XPL-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.09214,0.0883437857143,0.0968852678571,0.0997324285714,0.103528642857,2,Bullish candle + 15m structure/momentum,STOP,2026-09-19T06:45:04.286321+00:00
2026-09-18T15:46:57.790501+00:00,CREAMER_CRYPTO,WLFI-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + failed breakout | 1H env=LONG L5/S0 | location score 4,0.05815,0.059151,0.05689875,0.056148,0.055147,2,"displacement, 15m structure break, volume confirmation | score 4",STOP,2026-09-18T20:54:17.230889+00:00
2026-09-18T16:14:41.881107+00:00,CURRENT,ONE-USDT-SWAP,LONG,1h/30m/15m,Liquidity Sweep/Reclaim,0.0014961,0.00136282428571,0.00166269464286,0.00176265142857,0.00189592714286,2,Bullish candle + 15m structure/momentum,TP3,2026-09-18T22:53:01.352487+00:00
2026-09-18T16:14:41.881438+00:00,CREAMER_CRYPTO,ONE-USDT-SWAP,LONG,1h/30m/15m,downside sweep/reclaim + failed breakdown | 1H env=NEUTRAL L2/S1 | location score 4,0.0014961,0.00136282428571,0.00166269464286,0.00176265142857,0.00189592714286,2,"failed auction/reclaim, reaction candle, displacement, volume confirmation | score 5",TP3,2026-09-18T22:53:02.028465+00:00
2026-09-18T16:14:57.862528+00:00,CURRENT,HOME-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.005947,0.00566095,0.0063045625,0.0065191,0.00680515,2,Bullish candle + 15m structure/momentum,TP3,2026-09-20T00:22:04.455250+00:00
2026-09-18T16:15:08.874451+00:00,CREAMER_CRYPTO,BILL-USDT-SWAP,SHORT,1h/30m/15m,VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.01434,0.0145862857143,0.0140321428571,0.0138474285714,0.0136011428571,2,"absorption proxy, reaction candle, volume confirmation | score 4",TP3,2026-09-19T12:44:36.741481+00:00
2026-09-18T16:15:34.253076+00:00,CURRENT,CASHCAT-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.2244,0.211072857143,0.241058928571,0.251054285714,0.264381428571,2,Bullish candle + 15m structure/momentum,STOP,2026-09-19T10:53:16.969766+00:00
2026-09-18T16:29:51.398391+00:00,CURRENT,IOST-USDT-SWAP,SHORT,1h/30m/15m,Liquidity Sweep/Reclaim,0.0008202,0.000826297142857,0.000812578571429,0.000808005714286,0.000801908571429,2,Bearish candle + 15m structure/momentum,TP2_THEN_STOP,2026-09-19T03:44:05.308269+00:00
2026-09-18T16:30:28.021169+00:00,CREAMER_CRYPTO,SAHARA-USDT-SWAP,SHORT,1h/30m/15m,VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.009,0.0090548,0.0089315,0.0088904,0.0088356,2,"absorption proxy, failed auction/reclaim, reaction candle, volume confirmation | score 6",TP1_THEN_STOP,2026-09-18T20:30:08.060360+00:00
2026-09-18T16:30:46.073074+00:00,CREAMER_CRYPTO,SKY-USDT-SWAP,SHORT,1h/30m/15m,VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.07023,0.0720696428571,0.0679304464286,0.0665507142857,0.0647110714286,2,"failed auction/reclaim, reaction candle, volume confirmation | score 4",STOP,2026-09-19T02:14:33.901310+00:00
2026-09-18T16:30:47.767910+00:00,CURRENT,CFX-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.0491,0.0480040714286,0.0504699107143,0.0512918571429,0.0523877857143,2,Bullish candle + 15m structure/momentum,TP2,2026-09-20T08:55:30.450630+00:00
2026-09-18T16:44:21.616954+00:00,CREAMER_CRYPTO,HOME-USDT-SWAP,SHORT,1h/30m/15m,VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.005993,0.00610867857143,0.00584840178571,0.00576164285714,0.00564596428571,2,"absorption proxy, failed auction/reclaim, volume confirmation | score 5",TP1_THEN_STOP,2026-09-19T00:20:56.731240+00:00
2026-09-18T16:44:30.433077+00:00,CURRENT,W-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.011089,0.01023385,0.0121579375,0.0127993,0.01365445,2,Bullish candle + 15m structure/momentum,OPEN,2026-09-20T08:55:30.639149+00:00
2026-09-18T16:45:03.763661+00:00,CREAMER_CRYPTO,MERL-USDT-SWAP,SHORT,1h/30m/15m,VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.02414,0.0244332857143,0.0237733928571,0.0235534285714,0.0232601428571,2,"absorption proxy, failed auction/reclaim, reaction candle, volume confirmation | score 6",STOP,2026-09-18T17:39:26.579658+00:00
2026-09-18T16:45:08.065388+00:00,CREAMER_CRYPTO,PIPPIN-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim | 1H env=LONG L5/S0 | location score 3,0.01834,0.0184529285714,0.0181988392857,0.0181141428571,0.0180012142857,2,"absorption proxy, failed auction/reclaim, reaction candle, volume confirmation | score 6",TP1_THEN_STOP,2026-09-18T19:40:13.958103+00:00
2026-09-18T16:55:48.515548+00:00,CURRENT,RVN-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.002238,0.00221937142857,0.00226128571429,0.00227525714286,0.00229388571429,2,Bullish candle + 15m structure/momentum,TP3,2026-09-19T03:29:49.202063+00:00
2026-09-18T17:13:37.159109+00:00,CREAMER_CRYPTO,W-USDT-SWAP,SHORT,1h/30m/15m,VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.010975,0.0113749285714,0.0104750892857,0.0101751428571,0.00977521428571,2,"failed auction/reclaim, reaction candle, displacement, volume confirmation | score 5",STOP,2026-09-19T13:52:58.979109+00:00
2026-09-18T17:13:38.274332+00:00,CREAMER_CRYPTO,RVN-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + failed breakout | 1H env=LONG L5/S0 | location score 4,0.002235,0.00225369285714,0.00221163392857,0.00219761428571,0.00217892142857,2,"absorption proxy, reaction candle, volume confirmation | score 4",STOP,2026-09-18T19:40:15.099467+00:00
2026-09-18T17:13:39.912407+00:00,CURRENT,CNPY-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.6388,0.536972857143,0.766083928571,0.842454285714,0.944281428571,2,Bullish candle + 15m structure/momentum,STOP,2026-09-18T20:54:20.763044+00:00
2026-09-18T17:39:38.363550+00:00,CREAMER_CRYPTO,NOT-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim | 1H env=LONG L3/S0 | location score 3,0.0004717,0.000473671428571,0.000469235714286,0.000467757142857,0.000465785714286,2,"absorption proxy, reaction candle, volume confirmation | score 4",STOP,2026-09-18T19:28:15.185918+00:00
